election_id,election_type,state_id,state_name,district_id,district_name_en,district_name_np,area_id,area_name_en,area_name_np,registered_voters,previous_voters,voters_increased,total_counted_votes,total_cast_votes,result_status,result_final,candidate_id,candidate_name_en,candidate_name_np,candidate_slug,candidate_image_url,party_id,party_name_np,votes,winner,leading,is_elected
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,342185,Prem Bahadur B.K,प्रेम बहादुर वि.क,prem-bahadur-bk-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/342185.jpg,118,आम जनता पार्टी(एकल चुनाव चिन्ह),21,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,340260,Ram Prasad Poudel,राम प्रसाद पौडेल,ram-prasad-poudel-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/340260.jpg,103,स्वतन्त्र,15,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,340427,Tomnath Kurmi,टोमनाथ कुर्मी,tomnath-kurmi-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/340427.jpg,103,स्वतन्त्र,14,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,339969,Rakesh Kurmi,राकेश कुर्मी,rakesh-kurmi-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/339969.jpg,103,स्वतन्त्र,9,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,340300,Tara Prasad Adhikari,तारा प्रसाद अधिकारी,tara-prasad-adhikari-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/340300.jpg,103,स्वतन्त्र,7,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,341198,Krishna Chandra Pasi,कृष्‍ण चन्द्र पासी,krishna-chandra-pasi-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/341198.jpg,103,स्वतन्त्र,5,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,339898,Mahesh Kurmi,महेश कुर्मी,mahesh-kurmi-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/339898.jpg,103,स्वतन्त्र,4,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,118,Area 2,क्षेत्र नं. २,130202,121676,8526,80075,0,RESULT_ANNOUNCED,True,340492,Ibrahim Pathan,ईब्राहिम पठान,ibrahim-pathan-a118,https://file-r2.hamropatro.com/election-images/2082/candidates/340492.jpg,103,स्वतन्त्र,3,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,341266,Abhishek Pratap Shah,अभिषेक प्रताप शाह,abhishek-pratap-shah-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/341266.jpg,107,नेपाली काँग्रेस,23535,True,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,341989,Prakash Rajouria,प्रकाश रजौरिया,prakash-rajouria-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/341989.jpg,110,राष्ट्रिय स्वतन्त्र पार्टी,18890,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342305,Birendra Kumar Kanodia,बीरेन्द्र कुमार कानोडिया,birendra-kumar-kanodia-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342305.jpg,105,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी लेनिनवादी),14763,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,340136,Ishwar Dayal Mishra,ईश्वर दयाल मिश्र,ishwar-dayal-mishra-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/340136.jpg,125,राष्ट्रिय मुक्ति पार्टी नेपाल(एकल चुनाव चिन्ह),5017,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342060,Ehsan Ahmed Kha,एहसान अहमद खाँ,ehsan-ahmed-kha-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342060.jpg,108,नेपाली कम्युनिष्ट पार्टी,4251,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,340342,Binod Luitel,विनोद लुईटेल,binod-luitel-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/340342.jpg,113,नेपाल कम्युनिस्ट पार्टी (माओवादी),572,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342652,Prem Shankar Shukla,प्रेम शंकर शुक्ल,prem-shankar-shukla-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342652.jpg,112,राष्ट्रिय प्रजातन्त्र पार्टी,536,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342690,Ishwar Kumar Raut,ईश्‍वर कुमार राउत,ishwar-kumar-raut-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342690.jpg,122,जनमत पार्टी,339,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,340846,Injar Kha,इन्तजार खाँ,injar-kha-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/340846.jpg,103,स्वतन्त्र,332,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,339663,Ker Singh Adai,केर सिंह अदै,ker-singh-adai-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/339663.jpg,121,राष्ट्रिय जनमोर्चा,267,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342434,Jogi Puri Gosai,जोगी पुरी गोसाई,jogi-puri-gosai-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342434.jpg,131,नेपाल जनता पार्टी,254,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342770,Hari Om Tulsyan,हरि ओम तुलस्यान,hari-om-tulsyan-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342770.jpg,103,स्वतन्त्र,71,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342596,Mohammad Rafiq Mian,मोहम्मद रफिक मियाँ,mohammad-rafiq-mian-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342596.jpg,118,आम जनता पार्टी(एकल चुनाव चिन्ह),47,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,341777,Durga Prasad Upadhyay,दुर्गा प्रसाद उपाध्याय,durga-prasad-upadhyay-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/341777.jpg,103,स्वतन्त्र,46,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342683,Alahuddin Darzi,अलाहुद्दीन दर्जी,alahuddin-darzi-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342683.jpg,157,बहुजन शक्ति पार्टी,45,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342791,Anand Prakash Yadav,आनन्द प्रकाश यादव,anand-prakash-yadav-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342791.jpg,103,स्वतन्त्र,34,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,340222,Chinta Bahadur Darzi,चिन्ता बहादुर दर्जी,chinta-bahadur-darzi-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/340222.jpg,103,स्वतन्त्र,29,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342767,Baal Kisun Murau (Maurya),बाल किसुन मुराउ (मौर्य),baal-kisun-murau-maurya-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342767.jpg,103,स्वतन्त्र,15,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,340391,Buddhisagar Shukla,बुद्धिसागर शुक्ल,buddhisagar-shukla-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/340391.jpg,103,स्वतन्त्र,13,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,340954,Sharves Pandey,शर्वेस पाण्डेय,sharves-pandey-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/340954.jpg,103,स्वतन्त्र,13,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342727,Sugrim Lonia,सुग्रीम लोनिया,sugrim-lonia-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342727.jpg,103,स्वतन्त्र,12,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342704,Abdulhamid Vel,अब्दुलहमीद वेग,abdulhamid-vel-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342704.jpg,103,स्वतन्त्र,11,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342755,Maksud Mian,मकसुद मियाँ,maksud-mian-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342755.jpg,103,स्वतन्त्र,11,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342732,Balji Prasad Yadav,बालजी प्रसाद यादव,balji-prasad-yadav-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342732.jpg,103,स्वतन्त्र,10,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342776,Nurul Qamar Kha,नूरुल कमर खाँ,nurul-qamar-kha-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342776.jpg,103,स्वतन्त्र,10,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,339772,Ashok Kumar Yadav,अशोक कुमार यादव,ashok-kumar-yadav-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/339772.jpg,151,"जनता लोकतान्त्रिक पार्टी, नेपाल",10,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342394,Krishna Kumar Upadhaya,कृष्ण कुमार उपाध्याय,krishna-kumar-upadhaya-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342394.jpg,103,स्वतन्त्र,9,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342762,Manish Kumar Kanodia,मनीष कुमार कानोडिया,manish-kumar-kanodia-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342762.jpg,103,स्वतन्त्र,9,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342759,Tharq Bahadur Khangaha,थर्क वहादुर खन्गाहा,tharq-bahadur-khangaha-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342759.jpg,103,स्वतन्त्र,9,False,False,False
2082,HOR,5,Lumbini Province,47,Kapilvastu,कपिलबस्तु,119,Area 3,क्षेत्र नं. ३,118404,115543,2861,69184,0,RESULT_ANNOUNCED,True,342781,Pankaj Kumar Chaudhary,पंकाज कुमार चौधरी,pankaj-kumar-chaudhary-a119,https://file-r2.hamropatro.com/election-images/2082/candidates/342781.jpg,103,स्वतन्त्र,7,False,False,False
